onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
231.4120000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
232.6040000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
233.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
235.0760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
236.6960000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
237.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
239.2380000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
240.8480000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
241.2140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
243.2360000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
244.5620000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
244.9940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
247.0160000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
247.9940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
248.5080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
250.5280000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
252.1140000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
252.4900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
254.5100000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
256.1940000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
256.5060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
258.5280000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
259.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
259.7180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
261.7400000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
262.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
263.1980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
265.2180000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
266.0100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
266.5100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
268.5300000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
270.2660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
270.7760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
272.7980000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
273.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
274.0720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
276.0940000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
276.7460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
277.1500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
279.1740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
279.8580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
280.3140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
282.3340000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
283.4500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
283.7760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
285.7980000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
286.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
286.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
288.9760000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
289.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
290.1680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
292.1880000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
293.2740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
293.7640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
295.7860000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
296.6420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
297.1440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
299.1640000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
300.2980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
300.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
302.7460000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
303.4340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
