onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
187.6880000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
188.8660000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
189.3200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
191.3460000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
192.8480000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
193.3680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
195.3900000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
197.2800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
197.6520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
199.6740000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
201.8400000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
202.2680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
204.2900000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
205.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
206.1000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
208.1200000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
210.6000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
210.9860000000	n/a	n/a	FB: +1	n/a	n/a	S  8
213.0060000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
214.8320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
215.1520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
217.1740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
218.9760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
219.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
221.4240000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
223.2400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
223.5840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
225.6040000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
227.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
227.7000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
229.7200000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
231.7280000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
232.2340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
234.2720000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
235.7440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
236.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
238.2880000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
240.3540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
240.7500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
242.7720000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
243.9300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
244.3800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
246.4000000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
248.7380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
249.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
251.0700000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
252.5140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
252.9800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
255.0000000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
256.0340000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
256.4940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
258.5160000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
260.4500000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
260.9440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
262.9660000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
264.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
265.2940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
267.3140000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
269.3940000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
269.8100000000	n/a	n/a	FB: 0	n/a	n/a	S  9
271.8340000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
273.4660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
273.8100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
275.8320000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
276.7460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
277.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
279.1420000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
281.3540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
281.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
283.7440000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
285.9540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
286.3240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
288.3440000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
289.3540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
289.8540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
291.8740000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
293.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
293.8520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
295.8760000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
296.6820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
297.0980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
299.1200000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
301.3860000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
301.8680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
303.8900000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
304.6040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
305.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
307.0500000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
308.3240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
308.7760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
310.8000000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
311.4360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
311.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
313.9760000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
315.8520000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
316.2720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
318.2940000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
319.9640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
320.3880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
322.4100000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
323.0280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
323.4660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
325.4860000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
326.7880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
327.1140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
329.1340000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
330.8360000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
331.3460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
333.3700000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
334.1480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
334.4920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
336.5120000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
338.1800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
338.5240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
340.5460000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
341.6840000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
342.0880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
344.1100000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
344.7080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
345.1320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
347.1560000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
348.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
348.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
350.6840000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
351.7640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
352.1440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
354.1640000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
355.0120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
355.4400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
357.4620000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
358.1800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
358.6840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
360.7060000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
361.7320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
362.1640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
364.1860000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
365.2600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
365.6440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
367.6660000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
369.1240000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
369.5760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
371.5980000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
372.1100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
372.5380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
374.5580000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
375.7820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
376.2520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
378.2740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
379.1740000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
379.5980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
381.6180000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
382.8060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
383.2800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
385.3020000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
386.1420000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
386.6420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
388.6640000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
389.6380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
390.0540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
392.0780000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
393.3020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
393.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
395.6580000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
396.6220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
397.1320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
399.1540000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
400.1340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
400.5780000000	n/a	n/a	FB: 0	n/a	n/a	S  9
402.6000000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
403.9260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
404.3760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
406.3980000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
407.0140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
407.4720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
409.4920000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
410.5500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
411.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
413.0400000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
413.7500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
414.2320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
418.6960000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
420.6940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
