onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
184.5260000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
185.8000000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
186.3900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
188.6000000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
190.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
190.6580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
192.8440000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
193.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
194.6400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
196.8080000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
198.2260000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
198.7880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
200.9720000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
202.1220000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
202.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
204.8380000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
205.9460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
206.5680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
208.7360000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
209.6980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
210.2000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
212.3680000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
213.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
213.9320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
216.1000000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
218.7540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
219.4300000000	n/a	n/a	FB: 0	n/a	n/a	S  9
221.6000000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
223.6980000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
224.1960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
226.3660000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
227.9860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
228.6280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
230.7960000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
232.8020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
233.4260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
235.5940000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
236.7700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
237.3420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
239.5100000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
241.0260000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
241.6560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
243.8260000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
247.1700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
247.7380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
249.9060000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
251.2260000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
251.7700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
253.9380000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
255.8100000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
256.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
258.4700000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
259.4980000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
260.0340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
262.2040000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
263.1460000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
263.7340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
265.9020000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
267.1060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
267.7160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
269.8840000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
272.4980000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
273.0140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
275.1820000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
276.4820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
277.0460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
279.2140000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
280.9540000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
281.5780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
283.7460000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
285.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
285.6940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
287.8620000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
292.0260000000	n/a	n/a	Trn No Response	n/a	n/a	S105
292.7080000000	n/a	n/a	STATUS	n/a	n/a	S  7
294.8940000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
296.3320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
296.8400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
299.0080000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
299.9000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
300.5880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
302.7580000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
304.2840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
304.7880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
306.9560000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
307.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
308.3700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
310.5380000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
311.4520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
312.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
314.1860000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
315.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
315.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
318.0360000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
319.5720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
320.2320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
322.4000000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
323.1320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
323.7980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
325.9660000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
326.7080000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
327.2460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
