onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
17.7120000000	n/a	n/a	STATUS	n/a	n/a	S255
274.9740000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
276.1420000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
276.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
278.9720000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
279.8320000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
280.5280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
282.7140000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
283.5200000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
284.0620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
286.2300000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
287.0320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
287.6260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
289.8100000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
290.7360000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
291.4080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
293.5760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
294.5200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
295.0740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
297.2420000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
298.7440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
299.2380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
301.4080000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
302.4480000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
303.0380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
305.2060000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
307.2000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
307.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
309.8880000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
310.7600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
311.4340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
313.6040000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
316.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
316.8660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
319.0360000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
320.1760000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
320.8660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
323.0340000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
324.0960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
324.6640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
326.8320000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
328.1280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
328.7460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
330.9140000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
332.7360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
333.2280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
335.3960000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
336.2960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
336.9260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
339.0960000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
340.2720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
340.9080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
343.0780000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
345.3440000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
346.0080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
348.1760000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
349.4180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
350.0900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
352.2580000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
353.5380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
354.1220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
356.2900000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
357.6500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
358.1700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
360.3380000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
361.5380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
362.0860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
364.2540000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
365.5140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
366.0520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
368.2200000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
369.5220000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
370.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
372.2360000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
373.5780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
374.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
376.4180000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
377.8740000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
378.5640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
380.7320000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
382.5940000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
383.1800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
385.3480000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
386.3860000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
387.0280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
389.1960000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
390.2020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
390.7940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
392.9620000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
393.8980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
394.5080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
396.6780000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
397.7380000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
398.4240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
400.5940000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
402.0180000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
402.5900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
404.7580000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
405.6820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
406.2720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
408.4400000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
409.2260000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
409.8380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
412.0060000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
412.8020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
413.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
415.4740000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
416.6340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
417.3200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
419.4880000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
420.7060000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
421.2180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
423.3880000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
424.4020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
424.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
427.0860000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
428.1220000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
428.6980000000	n/a	n/a	FB: 0	n/a	n/a	S  9
430.8660000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
431.7540000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
432.3480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
434.5160000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
435.3060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
435.9800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
438.1480000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
439.2100000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
439.7620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
441.9300000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
442.8500000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
443.4440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
445.6120000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
446.5620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
447.2420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
449.4120000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
450.1380000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
450.7420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
452.9100000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
453.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
454.2060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
456.3760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
457.1220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
457.7560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
459.9240000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
460.7780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
461.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
463.5400000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
464.4820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
465.1360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
467.3060000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
468.2180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
468.8180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
470.9880000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
472.2680000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
472.9180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
475.0860000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
475.8520000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
476.5160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.6860000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
479.4440000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
480.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
