onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
223.9040000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
225.7580000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
226.1580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
228.1840000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
229.6200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
230.0060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
232.0280000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
233.8440000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
234.2560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
236.2780000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
238.0280000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
238.5220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
240.5460000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
242.1320000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
242.6380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
244.6600000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
246.0920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
246.6040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
248.6240000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
249.6120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
250.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
252.0400000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
254.6380000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
255.1200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
257.1420000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
258.1340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
258.6160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
260.6380000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
261.4540000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
261.8800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
263.9020000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
265.1260000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
265.4760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
267.4960000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
268.7180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
269.1900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
271.2120000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
272.1260000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
272.5360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
274.5560000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
275.4620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
275.8320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
277.8540000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
279.2220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
279.6480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
281.6700000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
283.3900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
283.8960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
285.9180000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
286.6620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
286.9760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
288.9980000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
289.7340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
290.1880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
292.2100000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
293.3740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
293.8340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
295.8560000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
296.8460000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
297.1640000000	n/a	n/a	FB: 0	n/a	n/a	S  9
299.1860000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
299.8780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
300.2420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
302.2640000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
303.1980000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
303.6720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
305.6940000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
307.5660000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
307.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
309.9760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
311.5020000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
311.8380000000	n/a	n/a	FB: 0	n/a	n/a	S  9
313.8580000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
315.0780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
315.4180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
317.4400000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
319.2560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
319.7680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
321.7900000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
324.4720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
324.8880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
326.9080000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
328.9040000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
329.4220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
331.4440000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
332.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
333.3020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
335.3260000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
