onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
245.9840000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
247.4000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
248.0200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
250.2280000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
252.1620000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
252.8520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
255.0380000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
256.9300000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
257.4680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
259.6360000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
260.7380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
261.3340000000	n/a	n/a	FB: +1	n/a	n/a	S  8
263.5180000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
265.3780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
266.0640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
268.2320000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
269.6660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
270.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
272.3820000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
274.7620000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
275.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
277.4140000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
278.6580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
279.2440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
281.4120000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
282.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
282.9080000000	n/a	n/a	FB: +1	n/a	n/a	S  8
285.0780000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
286.2180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
286.8900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
289.0600000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
290.5240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
291.2060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
293.3740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
294.9960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
295.6880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
297.8560000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
298.5880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
299.1540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
301.3220000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
302.2440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
302.8700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
305.0380000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
306.3640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
306.8520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
309.0200000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
309.8760000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
310.5000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
312.6680000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
313.3720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
313.9980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
316.1680000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
317.2600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
317.9140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
320.0840000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
320.8520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
321.5300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
323.6980000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
324.6120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
325.1960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
327.3640000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
328.1960000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
328.7100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
330.8800000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
331.7480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
332.2940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
334.4620000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
335.1800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
335.7260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
337.8940000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
339.2360000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
339.7900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
341.9600000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
342.7240000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
343.4060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
345.5740000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
346.2040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
346.8880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
349.1240000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
350.1720000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
350.7540000000	n/a	n/a	FB: 0	n/a	n/a	S  9
352.9220000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
353.8680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
354.5200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
356.6880000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
357.5160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
358.1180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
360.2880000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
360.9240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
361.5340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
363.7020000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
364.7080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
365.4000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
367.5680000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
368.4600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
369.0320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
371.2000000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
371.7960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
372.3980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
374.5660000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
375.3640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
375.9800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
378.1480000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
378.8360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
379.3280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
381.5000000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
382.3480000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
383.0280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
385.1980000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
385.8520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
386.3600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
388.5300000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
389.4440000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
389.9580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
392.1280000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
392.7960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
393.3580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
395.5260000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
396.4920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
397.0720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
399.2420000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
399.9080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
400.5720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
402.7400000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
403.9160000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
404.4700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
406.6400000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
407.3000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
407.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
410.0720000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
411.6380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
412.3180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
414.4860000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
415.7420000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
416.3500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
418.5180000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
419.3020000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
419.8500000000	n/a	n/a	FB: +1	n/a	n/a	S  8
422.0180000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
422.7820000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
423.4140000000	n/a	n/a	FB: 0	n/a	n/a	S  9
425.5840000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
426.4380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
427.0300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
429.1980000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
430.0220000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
430.6620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
432.8320000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
433.6380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
434.2280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
436.3960000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
437.1820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
437.8260000000	n/a	n/a	FB: 0	n/a	n/a	S  9
439.9960000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
441.0940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
441.7580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
443.9280000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
444.7580000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
445.3420000000	n/a	n/a	FB: 0	n/a	n/a	S  9
447.5100000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
448.2780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
448.7740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
450.9420000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
451.6700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
452.3560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
454.5240000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
455.0780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
455.6880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
457.8560000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
458.6460000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
459.2700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
461.4380000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
462.2700000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
462.9020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
465.0700000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
465.8460000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
466.4840000000	n/a	n/a	FB: 0	n/a	n/a	S  9
468.6540000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
469.2780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
469.9340000000	n/a	n/a	FB: 0	n/a	n/a	S  9
474.8680000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
476.1180000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
476.6820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
478.8500000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
479.7180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
480.2960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
482.4660000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
483.5820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
484.1960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
486.3640000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
487.3580000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
487.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
490.0140000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
490.9900000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
491.6760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
493.8460000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
