onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
14.5960000000	n/a	n/a	STATUS	n/a	n/a	S255
145.1100000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
146.3840000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
146.9080000000	n/a	n/a	FB: 0	n/a	n/a	S  9
149.1160000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
150.2340000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
150.7240000000	n/a	n/a	FB: +1	n/a	n/a	S  8
152.9100000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
154.0500000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
154.7060000000	n/a	n/a	FB: +1	n/a	n/a	S  8
156.8760000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
157.7060000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
158.3880000000	n/a	n/a	FB: 0	n/a	n/a	S  9
160.5720000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
161.8180000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
162.4020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
164.5720000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
165.4180000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
166.0180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
168.1880000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
169.3460000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
169.9680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
172.1360000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
173.5140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
174.1160000000	n/a	n/a	FB: +1	n/a	n/a	S  8
176.2840000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
177.5620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
178.1820000000	n/a	n/a	FB: +1	n/a	n/a	S  8
180.3500000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
181.3780000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
181.8800000000	n/a	n/a	FB: 0	n/a	n/a	S  9
184.0480000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
184.8900000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
185.4620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
187.6320000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
188.4820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
189.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
191.2140000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
192.6980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
193.3440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
195.5120000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
196.2820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
196.9760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
199.1440000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
200.1700000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
200.8400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
203.0100000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
203.8740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
204.4060000000	n/a	n/a	FB: 0	n/a	n/a	S  9
206.5760000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
207.4200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
207.9560000000	n/a	n/a	FB: +1	n/a	n/a	S  8
210.1240000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
211.0280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
211.7200000000	n/a	n/a	FB: +1	n/a	n/a	S  8
213.8900000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
214.6120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
215.2860000000	n/a	n/a	FB: 0	n/a	n/a	S  9
217.4560000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
218.3880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
219.0020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
221.1720000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
222.1160000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
222.6680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
224.8360000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
225.8840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
226.5500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
228.7180000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
229.5400000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
230.0480000000	n/a	n/a	FB: 0	n/a	n/a	S  9
232.2180000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
233.0040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
233.6980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
235.8660000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
236.4680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
237.1460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
239.3140000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
240.4920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
241.1120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
243.2800000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
244.0360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
244.6280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
246.7960000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
247.6200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
248.1420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
250.3120000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
251.4040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
252.0740000000	n/a	n/a	FB: +1	n/a	n/a	S  8
254.2440000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
254.9960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
255.6400000000	n/a	n/a	FB: 0	n/a	n/a	S  9
257.8100000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
258.8120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
259.4220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
261.5920000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
262.2520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
262.8040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
264.9740000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
265.8920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
266.5540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
268.7220000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
269.7560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
270.3520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
272.5220000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
273.3560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
273.9020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
276.0720000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
276.8120000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
277.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
279.6540000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
