onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
329.8340000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
333.2720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
333.5920000000	n/a	n/a	FB: +1	n/a	n/a	S  8
335.6180000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
339.6320000000	n/a	n/a	Trn No Response	n/a	n/a	S105
340.1000000000	n/a	n/a	STATUS	n/a	n/a	S  7
342.1220000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
343.8860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
344.2480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
346.2700000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
348.4300000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
348.9160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
350.9380000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
352.7740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
353.1660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
355.1860000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
357.6540000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
358.0680000000	n/a	n/a	FB: 0	n/a	n/a	S  9
360.0880000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
362.1100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
362.6180000000	n/a	n/a	FB: +1	n/a	n/a	S  8
364.6400000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
367.1760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
367.6040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
369.6260000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
373.2240000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
373.6940000000	n/a	n/a	FB: +1	n/a	n/a	S  8
375.7160000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
378.0640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
378.4460000000	n/a	n/a	FB: 0	n/a	n/a	S  9
380.4660000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
382.1840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
382.6280000000	n/a	n/a	FB: +1	n/a	n/a	S  8
384.6500000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
387.5840000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
388.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
390.0860000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
391.8320000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
392.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
394.2860000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
396.6560000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
396.9840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
399.0060000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
401.9680000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
402.4540000000	n/a	n/a	FB: +1	n/a	n/a	S  8
404.4760000000	n/a	n/a	Trn Stim: CD	n/a	n/a	S125
406.2880000000	n/a	n/a	Trn Resp: right,incorrect	n/a	n/a	S104
406.7720000000	n/a	n/a	FB: 0	n/a	n/a	S  9
408.7940000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
411.2160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
411.5560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
413.5760000000	n/a	n/a	Trn Stim: FE	n/a	n/a	S143
414.9600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
415.3200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
417.3440000000	n/a	n/a	Trn Stim: BA	n/a	n/a	S161
421.3120000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
421.6960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
423.7180000000	n/a	n/a	Trn Stim: DC	n/a	n/a	S152
426.7600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
427.2000000000	n/a	n/a	FB: 0	n/a	n/a	S  9
429.2220000000	n/a	n/a	Trn Stim: EF	n/a	n/a	S134
430.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
431.1320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
433.1540000000	n/a	n/a	Trn Stim: AB	n/a	n/a	S116
